34252.677928981,3,86,100,8817980,1
34252.948034677,3,87,100,8806435,-1
34253.240543501,1,90,100,8786371,1
34253.421797775,4,90,100,8786371,1
34253.633244466,1,91,100,8771007,1
34253.826548716,3,91,100,8771007,1
34254.051239053,1,92,100,8755857,1
34254.297923581,3,92,100,8755857,1
34254.460817151,1,93,100,8750035,1
34254.995464245,1,94,100,8773883,-1
34255.146227893,1,95,100,8765748,1
34255.419374804,1,96,100,8766637,-1
34255.716531919,3,96,100,8766637,-1
34255.878209842,1,97,100,8806563,-1
34256.111017917,5,97,100,8806563,-1
34256.335050548,1,98,100,8803932,-1
34256.647214308,1,99,100,8800632,-1
34256.938820503,1,100,100,8789412,1
34257.106183757,1,101,100,8769231,1
34257.767136613,3,100,100,8789412,1
34258.100955911,4,95,100,8765748,1
34258.394524579,1,102,100,8708530,-1
34258.60918197,3,93,100,8750035,1
34259.039181131,1,103,100,8697759,1
34259.203405567,5,103,100,8697759,1
34259.346165547,5,99,100,8800632,-1
34259.633343363,3,102,100,8708530,-1
34259.953806902,1,104,100,8711675,1
34260.132249557,4,101,100,8769231,1
34260.491215736,5,104,100,8711675,1
34260.825100644,1,105,100,8734922,1
34261.01785613,1,106,100,8725568,1
34261.290002512,1,107,100,8737254,1
34261.82686075,1,108,100,8771757,1
34261.974144328,3,94,100,8773883,-1
34262.14767581,5,98,100,8803932,-1
34262.361289629,1,109,100,8810611,-1
34262.621428116,5,105,100,8734922,1
34262.892917483,1,110,100,8773956,1
34263.259091915,4,109,100,8810611,-1
34263.630112644,1,111,100,8788618,-1
34263.921591063,1,112,100,8767975,1
34264.073851346,1,113,100,8787297,-1
34264.426690656,1,114,100,8795126,-1
34264.758162827,3,110,100,8773956,1
34265.12420726,4,113,100,8787297,-1
34265.48027234,1,115,100,8785495,1
34265.774644734,5,114,100,8795126,-1
34265.946420564,5,106,100,8725568,1
34266.195363368,3,112,100,8767975,1
34266.576654892,3,108,100,8771757,1
34266.883193116,3,111,100,8788618,-1
34267.080742901,1,116,100,8835617,-1
34267.223265185,3,107,100,8737254,1
34267.424712433,5,115,100,8785495,1
34267.673095813,4,116,100,8835617,-1
34267.922758224,1,117,100,8846573,-1
34268.055730788,1,118,100,8838649,1
34268.329866219,5,117,100,8846573,-1
34268.662535802,4,118,100,8838649,1
34268.844812376,1,119,100,8832341,-1
34269.132785648,3,119,100,8832341,-1
34269.465123628,1,120,100,8872698,-1
34269.786529996,1,121,100,8871710,-1
34270.080151674,1,122,100,8883532,1
34270.313625497,1,123,100,8877284,-1
34270.643518965,3,122,100,8883532,1
34270.806441162,3,120,100,8872698,-1
34271.160754962,5,121,100,8871710,-1
34271.461732291,1,124,100,8884727,-1
34271.737587884,5,123,100,8877284,-1
34271.919648933,1,125,100,8909647,-1
34272.289068439,1,126,100,8898323,-1
34272.440690366,1,127,100,8865852,1
34272.662489378,1,128,100,8858750,1
34273.010154869,3,128,100,8858750,1
34273.240467061,3,127,100,8865852,1
34273.773770101,1,129,100,8910388,1
34274.103326817,1,130,100,8916828,1
34274.279664848,4,125,100,8909647,-1
34274.536807696,1,131,100,8951101,1
34274.831143365,3,126,100,8898323,-1
34275.482904912,1,132,100,8918826,-1
34275.624227361,1,133,100,8902935,1
34276.003419822,1,134,100,8868537,1
34276.253306302,4,129,100,8910388,1
34276.58516153,1,135,100,8872258,-1
34276.742066068,3,134,100,8868537,1
34277.061462111,1,136,100,8870246,-1
34277.227181887,1,137,100,8863455,-1
34277.469610363,1,138,100,8886970,1
34277.795866378,1,139,100,8900472,1
34278.092784596,3,137,100,8863455,-1
34278.287820288,4,136,100,8870246,-1
34278.573307326,1,140,100,8929998,-1
34278.880935548,1,141,100,8931324,-1
34279.120649281,4,140,100,8929998,-1
34279.384025529,1,142,100,8948424,-1
34279.714619178,4,135,100,8872258,-1
34280.169146992,1,143,100,8915137,1
34280.374810989,5,132,100,8918826,-1
34280.62752502,1,144,100,8918686,-1
34281.210287909,1,145,100,8929758,-1
34281.513501658,1,146,100,8891871,-1
34281.882279753,3,143,100,8915137,1
34282.02299447,4,131,100,8951101,1
34282.361952354,1,147,100,8875410,1
34282.681205865,1,148,100,8883000,-1
34282.930467342,3,147,100,8875410,1
34283.13858728,4,130,100,8916828,1
34283.480364039,3,138,100,8886970,1
34283.807757778,5,133,100,8902935,1
34284.139997406,4,146,100,8891871,-1
34284.492600817,1,149,100,8909598,1
34284.736099434,1,150,100,8909553,-1
34284.916883505,5,141,100,8931324,-1
34285.188789148,1,151,100,8918734,-1
34285.333470485,3,142,100,8948424,-1
34285.485280548,3,150,100,8909553,-1
34285.876284695,3,149,100,8909598,1
34286.184062269,5,148,100,8883000,-1
34286.315788082,3,151,100,8918734,-1
34286.44777999,1,152,100,8939444,1
34286.68830834,4,152,100,8939444,1
34287.071934646,5,144,100,8918686,-1
34287.663922824,3,145,100,8929758,-1
34287.888895818,5,124,100,8884727,-1
34288.184722842,1,153,100,8957319,1
34288.389665019,1,154,100,8943807,1
34288.595452222,5,139,100,8900472,1
34288.859598846,5,153,100,8957319,1
34289.032865455,1,155,100,8913488,-1
34289.205973322,3,155,100,8913488,-1
34289.338875752,1,156,100,8905933,-1
34290.275394494,4,154,100,8943807,1
34290.584090608,1,157,100,8953981,1
34291.03980465,1,158,100,8916902,1
34291.391147799,1,159,100,8901289,1
34291.529859331,1,160,100,8884978,1
34291.720747051,3,159,100,8901289,1
34292.106343705,1,161,100,8893264,-1
34292.818815399,5,156,100,8905933,-1
34293.06278795,4,158,100,8916902,1
34293.373209471,1,162,100,8932395,-1
34293.709359737,1,163,100,8922080,-1
34294.020121222,5,162,100,8932395,-1
34294.394959142,5,161,100,8893264,-1
34294.61217529,4,157,100,8953981,1
34294.774801268,3,163,100,8922080,-1
34295.044384982,1,164,100,8908734,-1
34295.787134072,3,160,100,8884978,1
34296.129780836,1,165,100,8939464,1
34296.478142304,3,165,100,8939464,1
34296.855821554,1,166,100,8939868,1
34297.21159506,1,167,100,8945836,1
34297.484672986,1,168,100,8925764,-1
34297.916608593,1,169,100,8957070,-1
34298.136460397,1,170,100,8943248,1
34298.483864319,1,171,100,8935520,-1
34298.7681348,1,172,100,8942384,-1
34299.000085946,5,170,100,8943248,1
34299.291498081,1,173,100,8957918,1
34299.681269407,3,169,100,8957070,-1
34300.008757914,4,168,100,8925764,-1
34300.145878543,3,164,100,8908734,-1
34300.336216202,1,174,100,8944751,-1
34300.51677089,1,175,100,8876861,-1
34300.814474728,3,173,100,8957918,1
34300.955416242,3,171,100,8935520,-1
34301.116094408,1,176,100,8851822,1
34301.431079209,1,177,100,8874285,-1
34301.596892536,1,178,100,8864444,1
34302.165615942,1,179,100,8868505,-1
34302.418688329,1,180,100,8885201,1
34302.58506915,3,174,100,8944751,-1
34302.975903776,4,178,100,8864444,1
34303.3177337,1,181,100,8851184,-1
34303.51266319,4,167,100,8945836,1
34303.833238382,1,182,100,8857094,1
34304.048765915,4,166,100,8939868,1
34304.329635862,1,183,100,8872720,1
34304.568939231,5,181,100,8851184,-1
34305.220053327,5,182,100,8857094,1
34305.375671779,3,176,100,8851822,1
34305.635931842,3,172,100,8942384,-1
34306.026965986,5,177,100,8874285,-1
34306.334928514,1,184,100,8917076,1
34306.70346565,4,175,100,8876861,-1
34307.160373661,1,185,100,8925813,-1
34307.430841446,1,186,100,8931549,1
34307.573120645,4,179,100,8868505,-1
34307.920814603,3,183,100,8872720,1
34308.13222729,1,187,100,8891797,1
34308.419868227,1,188,100,8893024,-1
34308.781463811,3,188,100,8893024,-1
34309.032775634,1,189,100,8884020,1
34309.246904736,1,190,100,8904625,-1
34309.488169993,1,191,100,8874633,-1
34309.791049716,5,190,100,8904625,-1
34310.066074735,1,192,100,8862139,1
34310.343693415,1,193,100,8875128,-1
34310.793791566,3,191,100,8874633,-1
34311.066172413,3,187,100,8891797,1
34311.242035165,1,194,100,8849270,1
34311.533623018,5,193,100,8875128,-1
34311.881154875,1,195,100,8829388,1
34312.189082727,3,194,100,8849270,1
34312.568209195,3,184,100,8917076,1
34312.883070605,1,196,100,8821029,-1
34313.263607875,1,197,100,8836430,-1
34313.512449463,1,198,100,8858368,-1
34313.815246701,5,180,100,8885201,1
34314.067152119,5,196,100,8821029,-1
34314.427671083,4,197,100,8836430,-1
34314.708652212,1,199,100,8835127,1
34314.97519004,3,199,100,8835127,1
34315.116724047,3,195,100,8829388,1
34315.314908113,1,200,100,8860917,1
34315.682582183,1,201,100,8890586,1
34315.984936761,1,202,100,8894185,-1
34316.203329278,3,186,100,8931549,1
34316.558783992,1,203,100,8890418,-1
34316.726685484,1,204,100,8866539,1
34316.974895252,4,189,100,8884020,1
34317.336862298,3,202,100,8894185,-1
34317.636418727,3,185,100,8925813,-1
34317.77228937,1,205,100,8868770,1
34318.419359427,3,205,100,8868770,1
34318.679975287,1,206,100,8872418,-1
34318.813254867,1,207,100,8866186,1
34319.139837205,3,200,100,8860917,1
34319.353682925,3,204,100,8866539,1
34319.742441038,3,206,100,8872418,-1
34319.966954327,3,198,100,8858368,-1
34320.353339866,1,208,100,8875140,1
34320.590293689,1,209,100,8889850,1
34320.874008018,4,209,100,8889850,1
34321.029485086,1,210,100,8892966,-1
34321.324999092,4,201,100,8890586,1
34321.639943726,3,207,100,8866186,1
34321.924691057,3,208,100,8875140,1
34322.257718139,1,211,100,8926107,-1
34322.414677425,4,203,100,8890418,-1
34322.642372901,1,212,100,8887833,-1
34323.127695439,1,213,100,8847023,1
34323.445038493,4,211,100,8926107,-1
34323.692441499,3,192,100,8862139,1
34323.844006325,3,212,100,8887833,-1
34324.117734046,3,210,100,8892966,-1
34324.341881695,1,214,100,8912236,-1
34324.845410598,3,214,100,8912236,-1
34325.004476934,5,213,100,8847023,1
34325.149325542,1,215,100,8885363,1
34325.395382205,4,215,100,8885363,1
34325.674971361,1,216,100,8888546,-1
34326.044682045,1,217,100,8873304,-1
34326.203589035,3,216,100,8888546,-1
34326.340898114,4,217,100,8873304,-1
34326.703991242,1,218,100,8901505,-1
34327.03945756,3,218,100,8901505,-1
34327.21218192,1,219,100,8888197,-1
34327.51261161,5,219,100,8888197,-1
34327.843389,1,220,100,8875801,-1
34327.998966468,1,221,100,8858580,1
34328.251114972,1,222,100,8858000,1
34328.534946323,1,223,100,8866313,-1
34328.773837784,5,222,100,8858000,1
34329.139914836,1,224,100,8848377,1
34329.416884259,3,220,100,8875801,-1
34329.675704303,1,225,100,8836334,-1
34330.063580077,5,225,100,8836334,-1
34330.456491412,1,226,100,8802462,1
34330.609365511,1,227,100,8804775,1
34330.950157822,1,228,100,8815480,1
34331.249487667,3,224,100,8848377,1
34331.472575238,4,221,100,8858580,1
34331.831613663,1,229,100,8854178,-1
34332.085548144,3,227,100,8804775,1
34332.424836731,3,226,100,8802462,1
34332.907848316,1,230,100,8891178,1
34333.198015017,1,231,100,8888981,-1
34333.562196941,4,229,100,8854178,-1
34333.711290021,1,232,100,8857810,-1
34333.956081087,3,231,100,8888981,-1
34334.244722031,1,233,100,8863292,1
34334.429420324,3,233,100,8863292,1
34334.583477231,3,232,100,8857810,-1
34334.718659659,3,230,100,8891178,1
34335.056858241,1,234,100,8854772,1
34335.338393267,3,234,100,8854772,1
34335.65783339,4,223,100,8866313,-1
34335.844172459,1,235,100,8831910,1
34336.16175325,4,228,100,8815480,1
34336.445435275,4,235,100,8831910,1
34336.701669532,1,236,100,8842008,1
34336.860821691,1,237,100,8842746,-1
34337.165909689,1,238,100,8859342,-1
34338.071984438,5,238,100,8859342,-1
34338.239357093,3,237,100,8842746,-1
34338.433386663,3,236,100,8842008,1
34338.639684097,1,239,100,8823006,-1
34338.883408289,1,240,100,8826668,1
34339.483327242,1,241,100,8822257,1
34339.863930364,1,242,100,8835778,-1
34340.031078748,1,243,100,8829472,1
34340.319331924,1,244,100,8851631,-1
34340.534399383,5,240,100,8826668,1
34340.848549519,4,244,100,8851631,-1
34341.237547876,3,239,100,8823006,-1
34341.423247072,4,242,100,8835778,-1
34341.673474897,1,245,100,8867881,1
34342.062744403,4,241,100,8822257,1
34342.387248154,1,246,100,8876687,1
34342.636229485,1,247,100,8896389,-1
34342.92107693,1,248,100,8880581,-1
34343.064394495,3,247,100,8896389,-1
34343.628335924,1,249,100,8852556,-1
34344.001143014,3,248,100,8880581,-1
34344.205445993,3,245,100,8867881,1
34344.774860031,5,243,100,8829472,1
34344.928947608,1,250,100,8858354,-1
34345.144769597,3,249,100,8852556,-1
34345.313167847,4,246,100,8876687,1
34345.654721073,5,250,100,8858354,-1
34345.97755592,1,251,100,8852911,-1
34346.144528515,5,251,100,8852911,-1
34346.361240927,1,252,100,8870733,-1
34346.657193292,1,253,100,8865319,-1
34346.905014668,1,254,100,8845840,-1
34347.045413327,1,255,100,8816118,-1
34347.321963052,4,255,100,8816118,-1
34347.466503862,1,256,100,8845328,-1
34347.627609796,1,257,100,8834085,1
34347.97126368,1,258,100,8838257,1
34348.237567103,4,256,100,8845328,-1
34348.595536514,1,259,100,8877231,1
34348.950146572,1,260,100,8847022,1
34349.082024301,1,261,100,8845228,1
34349.381708092,1,262,100,8866432,-1
34349.545925876,1,263,100,8865449,-1
34349.84109445,1,264,100,8875730,-1
34350.194003672,3,263,100,8865449,-1
34350.441800987,1,265,100,8870344,1
34350.685129529,3,254,100,8845840,-1
34350.92859378,1,266,100,8890636,1
34351.544219461,3,265,100,8870344,1
34351.838016441,1,267,100,8865401,-1
34352.095001167,3,252,100,8870733,-1
34352.344942973,3,257,100,8834085,1
34352.735668524,5,264,100,8875730,-1
34352.955453251,5,259,100,8877231,1
34353.26753514,3,266,100,8890636,1
34353.431963707,1,268,100,8852244,1
34353.72284813,3,261,100,8845228,1
34354.076047639,1,269,100,8834260,-1
34354.224983527,1,270,100,8817872,1
34354.403342967,1,271,100,8846821,-1
34354.684894895,1,272,100,8857088,-1
34355.069916531,1,273,100,8857837,1
34355.35679643,1,274,100,8845323,1
34355.508505132,1,275,100,8839646,1
34355.693874042,3,271,100,8846821,-1
34356.010080175,3,260,100,8847022,1
34356.206046254,1,276,100,8823163,1
34356.588741718,1,277,100,8807121,-1
34356.982795624,4,276,100,8823163,1
34357.506517324,4,274,100,8845323,1
34357.694118779,1,278,100,8785670,-1
34358.002654888,3,270,100,8817872,1
34358.241766859,3,273,100,8857837,1
34358.498557804,1,279,100,8791884,1
34358.862798789,1,280,100,8772156,1
34359.080495665,1,281,100,8776794,1
34359.299308419,4,258,100,8838257,1
34359.476738024,3,272,100,8857088,-1
34359.698100875,3,262,100,8866432,-1
34359.863132302,5,253,100,8865319,-1
34360.02369805,1,282,100,8782261,1
34360.172427798,1,283,100,8776554,1
34360.911633485,1,284,100,8744462,-1
34361.089913473,1,285,100,8771055,-1
34361.263253928,4,285,100,8771055,-1
34361.458248856,1,286,100,8778023,-1
34361.597173693,1,287,100,8748104,1
34361.846891756,3,287,100,8748104,1
34362.117121122,3,267,100,8865401,-1
34362.310517039,1,288,100,8783244,1
34362.597503395,1,289,100,8790904,1
34362.830764096,1,290,100,8787874,1
34362.99318952,3,286,100,8778023,-1
34363.296955533,1,291,100,8767163,1
34363.530547343,3,269,100,8834260,-1
34363.669614998,4,288,100,8783244,1
34363.973821965,1,292,100,8728970,-1
34364.325002178,5,284,100,8744462,-1
34364.664232145,1,293,100,8712187,1
34364.870754722,5,293,100,8712187,1
34365.235320738,3,283,100,8776554,1
34365.531930497,1,294,100,8742409,1
34365.810296441,3,279,100,8791884,1
34366.075203927,3,268,100,8852244,1
34366.436234889,5,280,100,8772156,1
34366.618138708,1,295,100,8760116,-1
34366.757906854,4,282,100,8782261,1
34366.954240573,1,296,100,8789423,1
34367.117999577,1,297,100,8783171,1
34367.261664714,3,295,100,8760116,-1
34367.619332837,3,294,100,8742409,1
34367.832135592,3,277,100,8807121,-1
34368.222925305,3,290,100,8787874,1
34368.598082277,1,298,100,8778415,-1
34368.830258863,1,299,100,8773428,1
34369.171771991,3,298,100,8778415,-1
34369.440012347,1,300,100,8755246,-1
34369.577446366,3,299,100,8773428,1
34369.881412137,5,292,100,8728970,-1
34370.195521959,1,301,100,8742121,-1
34370.743900023,3,297,100,8783171,1
34371.081530997,1,302,100,8733580,-1
34371.370866742,4,281,100,8776794,1
34371.75298203,5,301,100,8742121,-1
34372.024104831,3,291,100,8767163,1
34372.314032796,1,303,100,8738922,-1
34372.671877036,1,304,100,8722524,1
34372.985997035,1,305,100,8727161,1
34373.150955885,4,296,100,8789423,1
34373.452245388,1,306,100,8728048,1
34373.74758968,4,302,100,8733580,-1
34373.994494238,1,307,100,8729121,-1
34374.349005503,3,303,100,8738922,-1
34374.538844073,1,308,100,8718353,-1
34374.826811242,1,309,100,8702703,1
34375.170840293,1,310,100,8714669,1
34375.452919392,1,311,100,8721644,1
34375.587308213,3,305,100,8727161,1
34375.738370638,1,312,100,8745636,-1
34375.955594433,1,313,100,8728080,1
34376.129550993,1,314,100,8749481,-1
34376.44389587,1,315,100,8750828,-1
34376.623311063,1,316,100,8738938,-1
34376.965870305,1,317,100,8747215,-1
34377.270741854,1,318,100,8718289,1
34377.664242145,1,319,100,8716337,-1
34377.88106165,3,314,100,8749481,-1
34378.264084803,3,275,100,8839646,1
34378.639530905,1,320,100,8709563,-1
34378.870134967,1,321,100,8720381,-1
34379.039776182,5,309,100,8702703,1
34379.415610058,3,318,100,8718289,1
34379.718573756,3,312,100,8745636,-1
34380.092168193,1,322,100,8763575,-1
34380.252290842,3,316,100,8738938,-1
34380.573592781,1,323,100,8740218,1
34380.728660663,3,315,100,8750828,-1
34380.975348401,3,321,100,8720381,-1
34381.357694623,1,324,100,8742871,-1
34381.727761728,1,325,100,8727966,1
34382.085789316,3,325,100,8727966,1
34382.262240478,3,322,100,8763575,-1
34382.635003223,1,326,100,8697909,-1
34383.013426228,1,327,100,8696255,1
34383.382926787,1,328,100,8724316,1
34383.710470468,5,313,100,8728080,1
34383.845798521,4,324,100,8742871,-1
34384.093996018,1,329,100,8747319,1
34384.318387629,1,330,100,8739271,1
34384.688327256,1,331,100,8740069,1
34384.924893057,1,332,100,8716598,1
34385.167951715,3,326,100,8697909,-1
34385.400053708,1,333,100,8711932,-1
34385.717050818,5,320,100,8709563,-1
34386.110625012,1,334,100,8708654,1
34386.269241886,4,330,100,8739271,1
34386.61477193,1,335,100,8669859,1
34386.971388932,4,334,100,8708654,1
34387.363547344,1,336,100,8651046,1
34387.648755759,5,311,100,8721644,1
34387.980726598,5,331,100,8740069,1
34388.498390149,3,308,100,8718353,-1
34389.215482518,3,289,100,8790904,1
34389.393233302,1,337,100,8668061,1
34389.600080775,1,338,100,8641255,1
34389.806345379,3,336,100,8651046,1
34390.055152512,1,339,100,8670569,-1
34390.418569276,1,340,100,8682113,-1
34390.792767333,4,327,100,8696255,1
34391.137525975,3,338,100,8641255,1
34391.338654695,1,341,100,8638619,-1
34391.669186548,4,332,100,8716598,1
34391.975810587,1,342,100,8622674,1
34392.129492623,1,343,100,8600279,1
34392.47289592,1,344,100,8588622,-1
34392.823134239,1,345,100,8559244,1
34393.183452696,1,346,100,8572487,1
34393.411370304,1,347,100,8567063,1
34393.671453918,3,339,100,8670569,-1
34393.807166147,3,344,100,8588622,-1
34393.967848375,5,333,100,8711932,-1
34394.117522417,1,348,100,8572678,-1
34394.826411451,3,306,100,8728048,1
34394.96753219,1,349,100,8574915,-1
34395.157462382,3,335,100,8669859,1
34395.381533342,3,304,100,8722524,1
34395.631926307,1,350,100,8577458,1
34395.905758606,1,351,100,8588905,-1
34396.087236522,1,352,100,8570246,1
34396.454737728,3,341,100,8638619,-1
34397.140836468,3,352,100,8570246,1
34397.49130269,3,278,100,8785670,-1
34397.722112539,4,346,100,8572487,1
34397.99004395,1,353,100,8539021,-1
34398.345437748,3,348,100,8572678,-1
34398.601329501,1,354,100,8539330,1
34398.945426842,1,355,100,8547035,-1
34399.299916913,1,356,100,8535930,-1
34399.591298544,4,356,100,8535930,-1
34399.79398671,1,357,100,8589510,-1
34400.148191844,1,358,100,8592318,1
34400.449403291,1,359,100,8604923,-1
34400.742044803,3,345,100,8559244,1
34401.108633353,1,360,100,8600847,1
34401.251533959,1,361,100,8623546,-1
34401.476253951,3,360,100,8600847,1
34401.817900325,3,307,100,8729121,-1
34402.020545381,4,349,100,8574915,-1
34402.191429462,1,362,100,8646086,-1
34402.490504476,3,362,100,8646086,-1
34402.871461245,1,363,100,8645364,1
34403.184154614,1,364,100,8650397,-1
34403.735819676,1,365,100,8628561,1
34404.077375116,1,366,100,8618024,1
34404.261462107,3,365,100,8628561,1
34404.396153009,1,367,100,8632103,1
34404.589536747,3,364,100,8650397,-1
34404.84373074,1,368,100,8609500,1
34405.078210648,1,369,100,8613833,1
34405.401722201,3,367,100,8632103,1
34405.79600164,4,355,100,8547035,-1
34406.015052485,1,370,100,8622477,-1
34406.392209345,1,371,100,8622319,-1
34406.588490842,4,328,100,8724316,1
