34239.995594692,1,66,100,2512864,1
34240.317493315,3,66,100,2512864,1
34240.578921252,1,67,100,2499651,1
34240.943095999,4,67,100,2499651,1
34241.28906935,1,68,100,2507153,-1
34241.59488662,1,69,100,2509617,-1
34241.907891901,1,70,100,2509925,-1
34242.113295107,1,71,100,2511490,1
34242.530530069,1,72,100,2514174,-1
34242.819217309,3,72,100,2514174,-1
34243.390890551,3,70,100,2509925,-1
34243.705171103,4,71,100,2511490,1
34243.859281808,5,69,100,2509617,-1
34244.144670537,1,73,100,2508592,-1
34244.399186756,1,74,100,2503043,-1
34244.674699322,1,75,100,2504191,-1
34244.916035248,3,75,100,2504191,-1
34245.148458313,1,76,100,2498558,-1
34245.30611585,1,77,100,2490614,-1
34245.525383714,3,68,100,2507153,-1
34245.823855808,1,78,100,2493454,-1
34246.013149897,3,74,100,2503043,-1
34246.213613948,4,61,100,2494649,1
34246.631123894,1,79,100,2488309,-1
34247.035270308,1,80,100,2488673,-1
34247.235384134,4,77,100,2490614,-1
34247.515075149,1,81,100,2493568,-1
34248.127431012,5,80,100,2488673,-1
34248.593554774,1,82,100,2484275,-1
34249.218639995,1,83,100,2479112,1
34249.568714959,1,84,100,2479573,-1
34249.948399258,4,83,100,2479112,1
34250.361113046,4,61,100,2494649,1
34250.670027111,3,81,100,2493568,-1
34250.932852353,1,85,100,2486421,-1
34251.181046742,3,82,100,2484275,-1
34251.552360271,3,76,100,2498558,-1
34251.718440912,1,86,100,2475195,-1
34251.960301532,3,78,100,2493454,-1
34252.205106916,3,84,100,2479573,-1
34252.493017884,4,86,100,2475195,-1
34252.767134054,1,87,100,2469517,1
34252.965025635,1,88,100,2474650,1
34253.159075034,1,89,100,2471773,-1
34253.322128438,3,85,100,2486421,-1
34253.738141247,3,89,100,2471773,-1
34254.1409676,3,88,100,2474650,1
34254.352548885,3,73,100,2508592,-1
34254.549749035,4,79,100,2488309,-1
34254.736948045,1,90,100,2473783,1
34255.15332186,4,87,100,2469517,1
34255.487671479,3,90,100,2473783,1
34255.84893915,1,91,100,2458058,-1
34256.120376903,3,91,100,2458058,-1
34256.32557572,1,92,100,2453991,1
34256.519332897,3,92,100,2453991,1
34256.74002669,1,93,100,2454861,-1
34257.04923201,1,94,100,2457020,-1
34257.22631322,4,93,100,2454861,-1
34257.855844224,3,94,100,2457020,-1
34258.193881292,1,95,100,2453538,-1
34258.448414471,1,96,100,2450195,-1
34258.766081688,1,97,100,2439253,1
34258.98608532,1,98,100,2442029,1
34259.143640067,3,98,100,2442029,1
34259.444710113,1,99,100,2441953,1
34259.796087004,1,100,100,2444797,1
34260.188195078,1,101,100,2441956,1
34260.853728037,5,97,100,2439253,1
34261.099001078,1,102,100,2456635,-1
34261.462683298,1,103,100,2453753,-1
34261.880818438,4,96,100,2450195,-1
34262.049026639,1,104,100,2457676,1
34262.348639161,3,100,100,2444797,1
34262.525457905,4,95,100,2453538,-1
34262.749986976,3,103,100,2453753,-1
34263.143135244,5,101,100,2441956,1
34263.436691404,1,105,100,2458533,1
34263.835109962,4,105,100,2458533,1
34264.003373914,1,106,100,2454166,1
34264.190363641,4,102,100,2456635,-1
34264.593312082,4,104,100,2457676,1
34264.912521037,3,99,100,2441953,1
34265.285148356,1,107,100,2467569,1
34265.478330442,1,108,100,2454392,1
34265.637847926,1,109,100,2450753,-1
34266.034753963,1,110,100,2443099,1
34266.31066454,1,111,100,2444464,-1
34266.609794335,3,111,100,2444464,-1
34266.997598959,5,110,100,2443099,1
34267.296203471,5,106,100,2454166,1
34267.671595182,1,112,100,2441200,-1
34267.826684439,3,108,100,2454392,1
34268.058999108,3,112,100,2441200,-1
34268.435343408,5,107,100,2467569,1
34268.821072032,1,113,100,2446837,1
34269.443555723,1,114,100,2446801,-1
34269.724935164,3,114,100,2446801,-1
34270.139979068,4,109,100,2450753,-1
34270.342406743,1,115,100,2457142,-1
34270.635103556,3,115,100,2457142,-1
34270.900109729,5,113,100,2446837,1
34271.216117458,1,116,100,2445463,-1
34271.519132753,4,116,100,2445463,-1
34271.696666304,1,117,100,2438437,1
34272.301370185,4,117,100,2438437,1
34272.630007916,1,118,100,2452791,1
34273.02166788,1,119,100,2456633,-1
34273.216768785,5,119,100,2456633,-1
34273.369480417,5,118,100,2452791,1
34273.604510218,1,120,100,2449723,1
34273.870276992,1,121,100,2455119,-1
34274.283609285,3,121,100,2455119,-1
34274.691361652,3,120,100,2449723,1
34274.943401289,1,122,100,2450272,-1
34275.182603858,1,123,100,2456947,-1
34275.498054492,4,122,100,2450272,-1
34276.043258273,1,124,100,2461897,-1
34276.205420432,1,125,100,2455199,-1
34276.491314413,1,126,100,2446853,-1
34276.851472651,1,127,100,2434404,1
34277.201095935,4,127,100,2434404,1
34277.609069663,1,128,100,2429375,1
34277.880056059,1,129,100,2431752,-1
34278.274293155,3,128,100,2429375,1
34279.185495966,3,124,100,2461897,-1
34279.524862753,5,126,100,2446853,-1
34279.940782175,3,129,100,2431752,-1
34280.326260815,1,130,100,2440592,1
34280.684635479,1,131,100,2442616,1
34280.935927563,4,125,100,2455199,-1
34281.158093389,3,131,100,2442616,1
34281.485760974,3,130,100,2440592,1
34281.843006678,4,123,100,2456947,-1
34282.053718696,1,132,100,2437273,1
34282.397351103,4,132,100,2437273,1
34282.545132962,1,133,100,2427333,1
34282.708031839,1,134,100,2433415,-1
34283.12371234,3,134,100,2433415,-1
34283.405404053,4,133,100,2427333,1
34283.616296166,1,135,100,2450007,-1
34283.787651053,3,135,100,2450007,-1
34284.154131662,1,136,100,2447479,-1
34284.371633252,1,137,100,2447915,-1
34284.603576905,3,137,100,2447915,-1
34284.8890376,3,136,100,2447479,-1
34285.123546199,1,138,100,2442139,1
34285.316072927,1,139,100,2448957,-1
34285.681671779,1,140,100,2438829,1
34285.915726998,1,141,100,2442780,-1
34286.115366556,1,142,100,2432214,1
34286.299542092,3,142,100,2432214,1
34286.527821572,4,138,100,2442139,1
34286.852397656,3,139,100,2448957,-1
34287.168525185,1,143,100,2448861,-1
34287.411502153,3,141,100,2442780,-1
34287.815567453,4,140,100,2438829,1
34288.312715576,3,143,100,2448861,-1
34288.563685372,1,144,100,2447111,-1
34288.710145602,5,144,100,2447111,-1
34288.95114423,1,145,100,2434846,-1
34289.245290091,1,146,100,2429476,1
34289.445552152,1,147,100,2434924,1
34289.865547365,3,147,100,2434924,1
34290.086103153,1,148,100,2430786,1
34290.352254436,1,149,100,2435664,-1
34290.708373379,1,150,200,2439472,1
34291.024437165,3,146,100,2429476,1
34291.237749745,1,151,100,2436582,1
34291.444794049,1,152,100,2432531,1
34291.685100246,4,145,100,2434846,-1
34292.004757091,3,150,200,2439472,1
34292.317761981,1,153,100,2444934,-1
34292.674957323,1,154,100,2436696,-1
34292.960864295,3,152,100,2432531,1
34293.216315082,1,155,100,2435884,-1
34293.518586549,3,154,100,2436696,-1
34293.71782029,4,149,100,2435664,-1
34294.080360848,3,153,100,2444934,-1
34294.391637991,5,148,100,2430786,1
34294.585949197,5,151,100,2436582,1
34294.918363862,1,156,100,2425307,1
34295.225940195,1,157,100,2432988,-1
34295.440485973,1,158,100,2430769,1
34295.805333007,3,158,100,2430769,1
34296.005132026,1,159,100,2436815,-1
34296.208429174,3,156,100,2425307,1
34296.473729539,1,160,100,2437138,1
34296.634139499,3,157,100,2432988,-1
34297.001181903,1,161,100,2449014,-1
34297.311640194,3,159,100,2436815,-1
34297.641442378,4,155,100,2435884,-1
34298.05174233,5,161,100,2449014,-1
34298.416102796,4,160,100,2437138,1
34298.668950911,1,162,100,2437823,1
34298.943311356,1,163,100,2439167,-1
34299.29247086,4,163,100,2439167,-1
34299.645843823,3,162,100,2437823,1
34300.073767257,1,164,100,2451297,-1
34300.486936381,3,164,100,2451297,-1
34300.705883344,1,165,100,2444917,1
34300.9876608,5,165,100,2444917,1
34301.378461807,1,166,100,2442815,1
34301.683130233,4,166,100,2442815,1
34301.936129852,1,167,100,2451466,1
34302.286526624,1,168,100,2451655,1
34302.53437122,3,168,100,2451655,1
34302.924935174,1,169,100,2452547,1
34303.270716109,1,170,100,2447973,-1
34303.7926314,1,171,100,2450727,1
34303.948522268,3,171,100,2450727,1
34304.104489943,4,170,100,2447973,-1
34304.281369383,3,169,100,2452547,1
34304.501794838,5,167,100,2451466,1
34304.90960649,1,172,100,2474340,-1
34305.337683601,3,172,100,2474340,-1
34305.501403825,1,173,100,2472182,-1
34305.822108967,1,174,100,2478838,-1
34306.030360286,3,174,100,2478838,-1
34306.506336455,1,175,100,2476933,-1
34306.909803714,1,176,100,2480823,1
34307.225834261,3,173,100,2472182,-1
34307.638255981,4,175,100,2476933,-1
34307.913343499,1,177,100,2484390,1
34308.340795864,5,176,100,2480823,1
34308.599612179,1,178,100,2482787,1
34308.76509582,1,179,100,2482214,1
34309.251161422,1,180,100,2483442,-1
34309.658107737,1,181,100,2474169,1
34309.869827552,1,182,100,2473543,1
34310.0151818,5,181,100,2474169,1
34310.276006917,1,183,100,2478457,-1
34310.607967789,3,178,100,2482787,1
34311.01146611,3,182,100,2473543,1
34311.400679104,4,177,100,2484390,1
34311.576061395,5,179,100,2482214,1
34311.847103098,1,184,100,2467386,1
34312.038335174,1,185,100,2468748,1
34312.315937161,1,186,100,2470583,-1
34313.122123637,1,187,100,2470657,1
34313.535339449,3,183,100,2478457,-1
34313.798571343,3,184,100,2467386,1
34314.365367042,1,188,100,2470213,1
34314.979711673,3,187,100,2470657,1
34315.17133704,1,189,100,2471193,1
34315.543063274,3,186,100,2470583,-1
34315.855856333,3,180,100,2483442,-1
34316.195813862,3,185,100,2468748,1
34316.417426485,4,189,100,2471193,1
34317.098687939,1,190,100,2492491,-1
34317.425653373,1,191,100,2496647,-1
34317.634154212,1,192,100,2497978,1
34317.940146882,3,188,100,2470213,1
34318.352251291,3,192,100,2497978,1
34318.688767287,1,193,100,2498276,1
34318.910542975,4,190,100,2492491,-1
34319.08645105,3,193,100,2498276,1
34319.416351162,1,194,100,2497108,-1
34320.160992657,4,191,100,2496647,-1
34320.422792911,4,194,100,2497108,-1
34320.658709514,1,195,100,2485871,1
34320.831777515,3,195,100,2485871,1
34321.015349336,1,196,100,2489972,-1
34321.252427172,1,197,100,2480392,-1
34321.517674414,1,198,100,2473067,1
34321.815394994,3,198,100,2473067,1
34322.037004318,3,196,100,2489972,-1
34322.423054895,3,197,100,2480392,-1
34322.707228855,1,199,100,2474788,1
34322.870214584,3,199,100,2474788,1
34323.1788754,1,200,100,2473246,1
34323.556595317,3,200,100,2473246,1
34323.975891035,1,201,100,2473007,1
34324.334425614,3,201,100,2473007,1
34324.7411925,1,202,100,2454051,1
34324.893819207,5,202,100,2454051,1
34325.308034666,1,203,100,2456447,1
34325.661142173,3,203,100,2456447,1
34325.823537612,1,204,100,2455270,1
34326.194650192,1,205,100,2465989,-1
34326.565549022,3,204,100,2455270,1
34326.897778688,5,205,100,2465989,-1
34327.113440841,1,206,100,2480345,1
34327.514588483,1,207,100,2482287,1
34327.772356217,3,206,100,2480345,1
34328.044557328,3,207,100,2482287,1
34328.403664241,1,208,100,2486866,-1
34328.827321382,1,209,100,2482530,1
34329.067867873,5,208,100,2486866,-1
34329.247037224,1,210,100,2488328,-1
34329.564655192,4,210,100,2488328,-1
34329.84560046,3,209,100,2482530,1
34330.268603961,1,211,100,2489112,-1
34330.922659419,4,211,100,2489112,-1
34331.235305333,1,212,100,2487306,-1
34331.514647855,1,213,100,2487089,1
34331.778084074,1,214,100,2485069,1
34332.043206117,4,214,100,2485069,1
34332.388427888,4,213,100,2487089,1
34332.676048182,1,215,100,2472923,1
34332.932970437,4,215,100,2472923,1
34333.354064056,1,216,100,2471025,1
34333.768270534,3,216,100,2471025,1
34334.088150975,1,217,100,2473675,-1
34334.478917647,4,217,100,2473675,-1
34334.874411786,4,212,100,2487306,-1
34335.254710769,1,218,100,2485450,-1
34335.481614341,5,218,100,2485450,-1
34335.899491672,1,219,100,2474994,-1
34336.27327569,3,219,100,2474994,-1
34336.524219514,1,220,100,2472313,1
34336.77102998,1,221,100,2475431,-1
34337.134314725,4,221,100,2475431,-1
34337.487246345,1,222,100,2491987,1
34338.139647482,4,222,100,2491987,1
34338.520037999,1,223,100,2489835,1
34338.865894315,1,224,100,2478324,1
34339.053977869,1,225,100,2481566,-1
34339.27947618,5,220,100,2472313,1
34339.703635537,1,226,100,2476168,1
34339.955072762,4,223,100,2489835,1
34340.333584463,4,225,100,2481566,-1
34340.492336724,1,227,100,2501014,-1
34340.793337004,5,227,100,2501014,-1
34341.113149318,1,228,100,2499918,-1
34341.705816153,5,224,100,2478324,1
34341.852903388,3,228,100,2499918,-1
34342.222540088,3,226,100,2476168,1
34342.542443028,1,229,100,2499198,-1
34342.788630372,3,229,100,2499198,-1
34343.131990655,1,230,100,2498679,-1
34343.41903877,3,230,100,2498679,-1
34343.792073211,1,231,100,2502557,-1
34343.945649633,3,231,100,2502557,-1
34344.127594747,1,232,100,2497805,-1
34344.390857938,1,233,100,2494272,-1
34344.750685336,1,234,100,2490991,1
34345.069763017,3,232,100,2497805,-1
34345.334988317,5,234,100,2490991,1
34345.730552775,1,235,100,2485259,1
34346.358804835,3,235,100,2485259,1
34346.612185849,5,233,100,2494272,-1
34346.816327969,1,236,100,2489053,1
34347.043323463,1,237,100,2487870,1
34347.228390218,1,238,100,2499673,-1
34347.630897209,3,238,100,2499673,-1
34348.142816409,1,239,100,2501143,-1
34348.442879384,5,236,100,2489053,1
34348.639238021,3,237,100,2487870,1
34348.906071838,3,239,100,2501143,-1
34349.270353157,1,240,100,2494014,-1
34350.054584634,3,240,100,2494014,-1
34350.337463588,1,241,100,2506399,1
34350.60626577,3,241,100,2506399,1
34350.948024869,1,242,100,2524423,-1
34351.241630209,1,243,100,2523105,-1
34351.651225969,3,243,100,2523105,-1
34351.938289465,1,244,100,2522365,-1
34352.283549031,3,242,100,2524423,-1
34352.582837814,4,244,100,2522365,-1
34352.87003687,1,245,100,2518970,-1
34353.240484132,1,246,100,2522282,-1
34353.628287612,1,247,100,2517869,-1
34354.039027919,1,248,100,2515838,-1
34354.504573627,1,249,100,2512387,1
34354.660022668,1,250,100,2516571,1
34355.073155434,3,250,100,2516571,1
34355.485406675,3,246,100,2522282,-1
34355.87654929,3,245,100,2518970,-1
34356.251367189,3,247,100,2517869,-1
34356.424800552,1,251,100,2512151,1
34356.72822714,4,248,100,2515838,-1
34356.914164703,1,252,100,2528493,-1
34357.285300401,1,253,100,2529752,-1
34357.482279285,1,254,100,2530458,-1
34357.795275138,4,253,100,2529752,-1
34358.259462443,5,251,100,2512151,1
34358.604538567,4,254,100,2530458,-1
34358.938463519,1,255,100,2534784,1
34359.334865702,3,255,100,2534784,1
34359.512961936,1,256,100,2534691,-1
34359.79908387,1,257,100,2521139,1
34360.103985797,1,258,100,2534206,-1
34360.424982576,3,256,100,2534691,-1
34360.688943133,3,249,100,2512387,1
34361.151971569,3,252,100,2528493,-1
34361.478015194,1,259,100,2551132,-1
34361.701205398,3,258,100,2534206,-1
34361.918942514,1,260,100,2547522,1
34362.150760515,1,261,100,2539798,1
34362.356969201,3,259,100,2551132,-1
34362.519389972,1,262,100,2542129,1
34362.680903606,1,263,100,2546420,1
34362.841232937,1,264,100,2536151,1
34363.248258634,4,261,100,2539798,1
34363.592463745,1,265,100,2542699,1
34363.920455959,1,266,100,2539162,1
34364.095621752,3,266,100,2539162,1
34364.427747914,3,263,100,2546420,1
34364.729746982,1,267,100,2535602,1
34364.991015937,3,257,100,2521139,1
34365.295663827,3,264,100,2536151,1
34365.707189867,3,262,100,2542129,1
34366.057604943,1,268,100,2516496,1
34366.416188486,1,269,100,2522531,1
34366.72005471,1,270,100,2531649,-1
34366.989938556,1,271,100,2524455,1
34367.334729352,1,272,100,2519977,1
34367.744947715,1,273,100,2523062,-1
34368.338576398,1,274,100,2528401,-1
34368.49483374,1,275,100,2524184,-1
34368.779658798,1,276,100,2528523,1
34369.53995713,1,277,100,2534400,-1
34369.683975939,3,268,100,2516496,1
34369.853924969,1,278,100,2516895,1
34370.216403964,3,269,100,2522531,1
34370.631757757,1,279,100,2521625,-1
34370.948878333,5,271,100,2524455,1
34371.331385245,1,280,100,2519075,-1
34371.697299366,3,270,100,2531649,-1
34372.037281576,1,281,100,2527721,1
34372.238959486,5,272,100,2519977,1
34372.827849785,4,267,100,2535602,1
34373.043808261,1,282,100,2515662,-1
34373.23458637,4,281,100,2527721,1
34373.497199039,3,265,100,2542699,1
34373.671155762,4,276,100,2528523,1
34373.917792732,3,282,100,2515662,-1
34374.191138352,3,280,100,2519075,-1
34374.586258437,4,275,100,2524184,-1
34374.769378568,1,283,100,2521775,-1
34374.990377893,1,284,100,2518333,-1
34375.3683941,1,285,100,2514520,-1
34375.576109744,3,277,100,2534400,-1
34375.792819301,1,286,100,2522983,-1
34376.016631265,1,287,100,2510402,1
34376.186451222,3,274,100,2528401,-1
34376.584365404,4,260,100,2547522,1
34376.943195765,3,279,100,2521625,-1
34377.299055791,1,288,100,2518408,-1
34377.561311731,1,289,100,2524231,1
34377.755944119,5,285,100,2514520,-1
34377.981816166,1,290,100,2523906,1
34378.176126697,1,291,100,2522227,1
34378.512517638,1,292,100,2516250,1
34378.777779849,5,289,100,2524231,1
34379.083440595,1,293,100,2541650,-1
34379.425421194,4,288,100,2518408,-1
34379.819750688,1,294,100,2545118,-1
34380.026590598,3,283,100,2521775,-1
34380.222131882,1,295,100,2538746,-1
34380.451656674,4,284,100,2518333,-1
34380.658863066,1,296,100,2535760,-1
34380.973223154,1,297,100,2537773,-1
34381.312779992,5,273,100,2523062,-1
34381.629041835,1,298,100,2539253,1
34381.832873567,4,286,100,2522983,-1
34382.109571891,5,294,100,2545118,-1
34382.277735633,5,298,100,2539253,1
34382.636792752,1,299,100,2533395,-1
34382.81854662,3,296,100,2535760,-1
34383.097040605,3,293,100,2541650,-1
34383.306401798,1,300,100,2530434,1
34383.640268106,1,301,100,2539066,-1
34383.848333754,5,278,100,2516895,1
34384.004982945,1,302,100,2540885,-1
34384.336152438,5,302,100,2540885,-1
34384.712355595,1,303,100,2539362,-1
34385.023257268,1,304,100,2536896,1
34385.26967887,1,305,100,2539837,-1
34385.536060704,3,304,100,2536896,1
34385.751563883,4,303,100,2539362,-1
34386.031277571,3,291,100,2522227,1
34386.311041625,1,306,100,2531860,1
34386.62108845,4,295,100,2538746,-1
34386.941180697,3,290,100,2523906,1
34387.11704285,3,297,100,2537773,-1
34387.374051769,4,306,100,2531860,1
34387.765777907,1,307,100,2523566,1
34388.046988869,1,308,100,2513049,1
34388.357372503,1,309,100,2515217,1
34388.812400612,3,309,100,2515217,1
34389.099630964,1,310,100,2526453,-1
34389.425990762,3,300,100,2530434,1
34389.753858384,4,307,100,2523566,1
34390.013219752,1,311,100,2521959,-1
34390.319064946,1,312,100,2516266,1
34390.501892733,4,311,100,2521959,-1
34390.91756375,5,305,100,2539837,-1
34391.177979795,1,313,100,2516777,-1
34391.534080285,5,287,100,2510402,1
34391.821685509,5,308,100,2513049,1
34392.152592209,1,314,100,2530968,-1
34392.885606105,1,315,100,2536377,-1
34393.140523821,3,292,100,2516250,1
34393.539646432,3,313,100,2516777,-1
34393.882088599,1,316,100,2529459,-1
34394.107166854,1,317,100,2512763,-1
34394.346097818,1,318,100,2516903,-1
34394.677988302,1,319,100,2513352,-1
34395.407571215,5,318,100,2516903,-1
34395.752758617,4,317,100,2512763,-1
34396.114813457,4,319,100,2513352,-1
34396.350037254,3,301,100,2539066,-1
34396.712016067,3,310,100,2526453,-1
34396.885284777,1,320,100,2531058,1
34397.067067011,5,314,100,2530968,-1
34397.270280042,4,320,100,2531058,1
34397.686824647,3,315,100,2536377,-1
34397.980415011,5,299,100,2533395,-1
34398.285362631,1,321,100,2541765,-1
34398.683400356,1,322,100,2531798,1
34399.069378513,4,321,100,2541765,-1
34399.339834057,3,312,100,2516266,1
34399.841018651,1,323,100,2555203,-1
34400.053485313,5,316,100,2529459,-1
34400.271716601,3,322,100,2531798,1
34400.679704831,1,324,100,2555351,1
34401.056058588,3,323,100,2555203,-1
34401.204542421,1,325,100,2555890,1
34401.517676107,3,324,100,2555351,1
34401.793296778,1,326,100,2558419,1
34402.02971372,4,326,100,2558419,1
34402.339045883,1,327,100,2563822,1
34403.049049874,1,328,100,2555802,1
34403.449753099,1,329,100,2556892,-1
34403.784055864,5,327,100,2563822,1
34403.978252681,3,328,100,2555802,1
34404.302413502,5,325,100,2555890,1
34404.838008891,4,329,100,2556892,-1
34405.026698965,1,330,100,2562236,1
34405.334866082,1,331,100,2561436,1
34405.572728795,3,331,100,2561436,1
34405.968252477,1,332,100,2560402,1
34406.344565593,1,333,100,2568980,1
34406.624147888,1,334,100,2562034,1
34406.858261537,1,335,100,2565781,-1
34407.067296307,5,335,100,2565781,-1
34407.403615812,1,336,100,2567015,-1
34408.100652805,3,336,100,2567015,-1
34408.438035428,5,333,100,2568980,1
34408.808513269,1,337,100,2580163,1
34409.20050279,4,332,100,2560402,1
34409.530240917,3,334,100,2562034,1
34409.798463978,1,338,100,2600541,-1
34410.214868114,3,330,100,2562236,1
34410.585843888,1,339,100,2593210,1
34410.82096132,3,339,100,2593210,1
34411.143944139,3,338,100,2600541,-1
34411.4030375,3,337,100,2580163,1
34411.716325252,1,340,100,2590962,1
34412.10335982,3,340,100,2590962,1
34412.313731127,1,341,100,2603860,-1
34412.687493784,3,341,100,2603860,-1
34412.97487281,1,342,100,2588075,1
34413.135423172,4,342,100,2588075,1
34413.479343578,1,343,100,2595607,1
34413.715192533,3,343,100,2595607,1
34414.148618259,1,344,100,2591501,1
34414.448982638,1,345,100,2586951,1
34414.758096039,1,346,100,2580608,-1
34414.962671741,3,344,100,2591501,1
34415.638873284,4,346,100,2580608,-1
34416.035912796,4,345,100,2586951,1
34416.196293696,1,347,100,2598430,-1
34416.997124065,3,347,100,2598430,-1
34417.412820583,1,348,100,2594856,1
34417.957685785,4,348,100,2594856,1
34418.372268291,1,349,100,2594500,1
34418.681297206,1,350,100,2596520,-1
34418.894241712,1,351,100,2597923,1
34419.199478155,1,352,100,2603446,-1
34419.501468715,3,351,100,2597923,1
34419.774820373,1,353,100,2600888,1
34420.089733059,1,354,100,2605608,-1
34420.375861095,3,353,100,2600888,1
34420.641541009,1,355,100,2591374,1
34420.936574132,1,356,100,2591768,1
34421.16590998,3,356,100,2591768,1
34421.383977138,1,357,100,2599320,1
34421.736957403,1,358,100,2598336,1
34422.121515696,1,359,100,2603722,-1
34422.327985883,3,357,100,2599320,1
34422.745411092,3,354,100,2605608,-1
34423.081567354,1,360,100,2611508,1
34423.335022497,3,359,100,2603722,-1
34423.549036407,3,360,100,2611508,1
34424.359491543,3,349,100,2594500,1
