34427.892668261,1,190,100,1394044,1
34428.616529233,4,190,100,1394044,1
34428.897215298,3,188,100,1403451,-1
34429.180722816,1,191,100,1398077,-1
34429.502253022,1,192,100,1398996,-1
34430.278199477,1,193,100,1396129,-1
34430.900169543,1,194,100,1397385,-1
34431.27921291,3,193,100,1396129,-1
34431.664314906,1,195,100,1395535,1
34432.213377792,1,196,100,1400075,-1
34432.707282115,1,197,100,1399171,-1
34433.18116835,3,194,100,1397385,-1
34433.501309991,5,196,100,1400075,-1
34433.965981858,1,198,100,1401651,-1
34434.377824141,3,197,100,1399171,-1
34434.875586748,4,189,100,1397224,-1
34435.574288657,5,192,100,1398996,-1
34435.999951574,1,199,100,1398813,1
34436.38144071,3,191,100,1398077,-1
34437.077826545,3,198,100,1401651,-1
34437.647095289,3,195,100,1395535,1
34438.089618827,1,200,100,1405941,-1
34438.783081326,5,200,100,1405941,-1
34439.423288279,3,199,100,1398813,1
34439.808846397,1,201,100,1402178,1
34440.539416536,1,202,100,1403803,1
34441.690653256,1,203,100,1406111,-1
34443.603811524,4,201,100,1402178,1
34444.174708057,4,202,100,1403803,1
34444.803091803,3,203,100,1406111,-1
34445.142803037,1,204,100,1403882,-1
34445.555432487,4,204,100,1403882,-1
34445.966112245,1,205,100,1404976,-1
34446.307570643,1,206,100,1398432,1
34446.617178566,1,207,100,1405762,-1
34447.184363391,1,208,100,1402223,1
34447.819032673,1,209,100,1407125,-1
34448.096038462,1,210,100,1403635,1
34448.564726428,1,211,100,1399703,1
34449.313315317,1,212,100,1402935,1
34450.031296619,5,212,100,1402935,1
34450.442930508,1,213,100,1404665,-1
34450.862285466,3,213,100,1404665,-1
34451.330124258,3,207,100,1405762,-1
34451.608827916,1,214,100,1397658,-1
34452.364626757,3,209,100,1407125,-1
34452.700499788,1,215,100,1396373,1
34453.235415499,1,216,100,1398822,-1
34453.886074664,3,215,100,1396373,1
34454.530998019,3,208,100,1402223,1
34455.308807199,4,214,100,1397658,-1
34455.582096739,5,205,100,1404976,-1
34456.123879624,4,206,100,1398432,1
34456.979291031,1,217,100,1390318,-1
34457.691427837,1,218,100,1391708,-1
34458.293317862,1,219,100,1387014,1
34459.030807369,3,211,100,1399703,1
34459.759610024,1,220,100,1394559,-1
34460.198738105,4,217,100,1390318,-1
34460.582098219,1,221,100,1391071,-1
34461.660004328,3,210,100,1403635,1
34462.417229663,1,222,100,1389961,1
34463.140743436,1,223,100,1388797,1
34464.490015985,3,219,100,1387014,1
34465.207217252,3,218,100,1391708,-1
34465.726869681,3,216,100,1398822,-1
34466.148559472,1,224,100,1393215,-1
34467.250711284,1,225,100,1388246,1
34467.539658916,1,226,200,1388619,1
34468.321163534,1,227,100,1393869,-1
34468.733126671,1,228,100,1391591,1
34469.204104349,1,229,100,1391764,1
34469.672071657,3,225,100,1388246,1
34470.25217456,4,229,100,1391764,1
34470.75181748,4,224,100,1393215,-1
34471.821046804,3,227,100,1393869,-1
34472.570773602,4,221,100,1391071,-1
34473.05125292,4,228,100,1391591,1
34473.328335084,4,220,100,1394559,-1
34474.011032508,3,226,200,1388619,1
34475.253123637,4,223,100,1388797,1
34475.561696773,1,230,100,1396214,-1
34476.022138234,5,222,100,1389961,1
34476.813763796,3,230,100,1396214,-1
34477.168182791,1,231,100,1388558,1
34477.672804252,1,232,100,1386991,1
34478.401404027,5,232,100,1386991,1
34478.710661446,4,231,100,1388558,1
34479.298496986,1,233,100,1394803,-1
34480.030984943,3,233,100,1394803,-1
34480.338228899,1,234,100,1392248,-1
34480.737666648,1,235,100,1392007,-1
34481.207003058,5,234,100,1392248,-1
34481.935259858,3,235,100,1392007,-1
34482.644942001,1,236,100,1393538,-1
34483.637049586,1,237,100,1396753,-1
34484.127961914,1,238,100,1394925,-1
34484.837026142,1,239,100,1393978,1
34485.503091799,3,239,100,1393978,1
34486.082291833,4,236,100,1393538,-1
34486.747112297,1,240,100,1395953,1
34487.154237475,1,241,100,1394593,1
34487.653904929,3,240,100,1395953,1
34488.118022513,1,242,100,1398877,-1
34488.421604424,4,238,100,1394925,-1
34489.057309978,3,237,100,1396753,-1
34489.842713776,3,242,100,1398877,-1
34490.487484916,3,241,100,1394593,1
34490.840496246,1,243,100,1394315,1
34491.740855224,1,244,100,1395851,1
34492.530235313,3,244,100,1395851,1
34493.312520465,4,243,100,1394315,1
34494.022709506,1,245,100,1397969,-1
34494.686196769,3,245,100,1397969,-1
34495.294666476,1,246,100,1400012,-1
34495.597421555,1,247,100,1396706,-1
34495.929259916,4,247,100,1396706,-1
34496.715820297,3,246,100,1400012,-1
34497.373828592,1,248,100,1401477,-1
34497.790734586,1,249,100,1396933,1
34498.492989034,1,250,100,1404381,-1
34499.600678763,1,251,100,1395128,1
34500.007913397,4,249,100,1396933,1
34500.617843817,1,252,100,1398466,-1
34501.074297576,4,252,100,1398466,-1
34501.630447072,5,248,100,1401477,-1
34502.044578281,1,253,100,1394914,1
34502.534475771,1,254,100,1393580,1
34502.984499111,1,255,300,1399927,-1
34503.384394242,4,251,100,1395128,1
34504.023482379,1,256,100,1392400,1
34504.306912881,3,255,300,1399927,-1
34504.743114614,1,257,100,1394928,1
34505.448616578,1,258,100,1398136,-1
34505.97635784,5,254,100,1393580,1
34506.268382762,1,259,100,1400062,-1
34506.699415284,1,260,100,1395182,-1
34507.438618789,1,261,100,1390159,1
34507.771038392,1,262,100,1392414,-1
34508.326799966,1,263,100,1390035,1
34508.909871329,4,262,100,1392414,-1
34509.533281382,1,264,100,1392684,1
34510.22569863,1,265,100,1396281,-1
34510.583584394,1,266,100,1396342,1
34511.181598313,1,267,100,1395510,-1
34511.561707821,4,257,100,1394928,1
34512.290821132,1,268,100,1392736,1
34512.78107619,1,269,100,1396121,1
34513.490247603,1,270,100,1392255,1
34513.940013622,3,266,100,1396342,1
34514.337464816,1,271,100,1390463,1
34515.562842702,5,250,100,1404381,-1
34516.031093541,3,267,100,1395510,-1
34516.319286985,4,260,100,1395182,-1
34516.912995996,4,253,100,1394914,1
34517.198022608,3,259,100,1400062,-1
34517.530936079,4,268,100,1392736,1
34517.92087132,1,272,100,1395921,-1
34518.310901744,1,273,100,1390275,1
34518.681954112,4,269,100,1396121,1
34519.147756839,1,274,100,1390771,1
34519.747157346,4,256,100,1392400,1
34520.226846364,3,261,100,1390159,1
34520.798540489,1,275,100,1397498,-1
34521.28753416,1,276,100,1397554,-1
34521.835864223,3,270,100,1392255,1
34522.282912167,1,277,100,1392947,1
34523.782872185,3,277,100,1392947,1
34524.121562531,1,278,100,1394868,-1
34525.088810859,4,264,100,1392684,1
34525.441216504,1,279,100,1390018,1
34525.904419011,4,263,100,1390035,1
34526.759844514,1,280,100,1391569,-1
34527.375307668,3,275,100,1397498,-1
34527.925899922,1,281,100,1389564,-1
34528.518792805,1,282,100,1384371,1
34528.954332046,3,282,100,1384371,1
34529.736057377,1,283,100,1388508,-1
34530.104354118,4,271,100,1390463,1
34530.70677651,3,273,100,1390275,1
34532.129799339,3,279,100,1390018,1
34533.320063469,3,274,100,1390771,1
34533.896968222,5,265,100,1396281,-1
34534.229210609,4,278,100,1394868,-1
34534.966831666,4,272,100,1395921,-1
34535.769893314,3,276,100,1397554,-1
34536.097323125,4,280,100,1391569,-1
34536.647468612,1,284,100,1381305,-1
34537.046871933,4,284,100,1381305,-1
34537.80106112,1,285,100,1385496,-1
34538.41079605,1,286,100,1380171,1
34539.376668163,4,286,100,1380171,1
34540.044649782,1,287,100,1381306,-1
34540.652132841,1,288,100,1381019,-1
34541.305651143,3,285,100,1385496,-1
34541.876298407,1,289,100,1381472,-1
34542.363729969,1,290,100,1381817,-1
34543.136869339,1,291,100,1377710,1
34543.478484055,1,292,200,1383079,-1
34543.770615225,4,291,100,1377710,1
34544.563985327,1,293,100,1381811,-1
34545.003629823,3,289,100,1381472,-1
34545.745007627,4,287,100,1381306,-1
34546.540366011,1,294,100,1381438,-1
34547.139308719,1,295,100,1377589,1
34547.64605695,1,296,100,1379082,-1
34548.010416437,1,297,100,1374702,1
34548.663999641,4,295,100,1377589,1
34549.399385736,1,298,100,1373849,1
34549.996064579,4,298,100,1373849,1
34550.698838377,3,283,100,1388508,-1
34551.200848491,1,299,100,1377916,1
34551.787987476,1,300,100,1379061,-1
34552.586793766,3,297,100,1374702,1
34553.287731237,1,301,100,1375044,1
34553.991850737,1,302,100,1373510,1
34555.382563859,3,281,100,1389564,-1
34555.859632314,3,294,100,1381438,-1
34556.47518618,3,299,100,1377916,1
34557.570422545,4,301,100,1375044,1
34558.283343398,3,290,100,1381817,-1
34558.591195195,5,300,100,1379061,-1
34559.216048014,3,288,100,1381019,-1
34559.637706432,3,302,100,1373510,1
34560.166556913,5,293,100,1381811,-1
34560.689443285,1,303,100,1369784,1
34561.790093635,3,258,100,1398136,-1
34562.393129069,3,296,100,1379082,-1
34562.735326405,1,304,100,1371932,-1
34563.140095079,5,303,100,1369784,1
34563.469921212,1,305,100,1369825,-1
34564.240457871,1,306,100,1373832,-1
34565.203486014,2,292,100,1383079,-1
34566.003667166,3,306,100,1373832,-1
34566.512914286,1,307,100,1366882,1
34566.845526569,4,305,100,1369825,-1
34567.651964212,5,292,100,1383079,-1
34567.994405987,1,308,100,1369393,-1
34568.308046747,3,308,100,1369393,-1
34569.475649651,5,307,100,1366882,1
34569.99827298,4,304,100,1371932,-1
34570.508741994,1,309,100,1359056,1
34571.256915154,1,310,100,1359228,1
34571.792187548,1,311,100,1359434,1
34572.372710683,1,312,100,1362076,-1
34572.930071141,1,313,100,1362168,-1
34573.591111568,4,311,100,1359434,1
34574.373588213,1,314,100,1364115,-1
34574.850814523,1,315,100,1362949,1
34575.302120242,1,316,100,1362777,1
34575.884130521,4,312,100,1362076,-1
34576.408553544,1,317,100,1364703,1
34576.69559628,3,317,100,1364703,1
34577.247434828,1,318,100,1364835,1
34577.634988508,1,319,100,1366111,1
34578.069652874,1,320,100,1373858,-1
34578.707499194,1,321,100,1368896,1
34579.236174777,4,314,100,1364115,-1
34579.896504565,4,313,100,1362168,-1
34580.309129161,4,309,100,1359056,1
34580.607545773,4,321,100,1368896,1
34581.261150526,1,322,100,1372317,-1
34581.54121252,1,323,100,1367907,1
34582.040111742,1,324,100,1371198,-1
34582.589547802,1,325,100,1374997,-1
34583.026876973,1,326,100,1372620,-1
34583.577393662,5,316,100,1362777,1
34584.114102725,1,327,100,1371975,1
34584.506163275,3,326,100,1372620,-1
34585.23575265,3,310,100,1359228,1
34585.990933361,3,325,100,1374997,-1
34586.506473942,3,320,100,1373858,-1
34587.810740126,3,322,100,1372317,-1
34588.339337083,3,315,100,1362949,1
34588.732130167,3,319,100,1366111,1
34589.262206094,1,328,100,1376103,1
34589.796319671,3,318,100,1364835,1
34590.563031736,1,329,100,1375013,1
34591.139823737,4,324,100,1371198,-1
34591.786106572,1,330,100,1380976,-1
34592.222735254,1,331,100,1378545,1
34592.545467089,1,332,100,1379500,-1
34593.589703975,4,331,100,1378545,1
34594.176572415,3,328,100,1376103,1
34594.699347576,1,333,100,1381019,-1
34595.720506951,1,334,100,1376853,1
34596.358288886,1,335,100,1379794,1
34596.967289437,3,332,100,1379500,-1
34597.558809947,1,336,100,1380856,-1
34598.194855347,3,334,100,1376853,1
34598.498067698,1,337,100,1380735,-1
34598.871800812,3,327,100,1371975,1
34599.179077981,1,338,100,1379206,1
34600.317784339,4,330,100,1380976,-1
34600.677208591,4,333,100,1381019,-1
34601.201493137,3,329,100,1375013,1
34602.187163285,5,337,100,1380735,-1
34602.711415621,3,336,100,1380856,-1
34603.667907336,3,335,100,1379794,1
34604.455469189,1,339,100,1377048,-1
34605.061105408,3,339,100,1377048,-1
34605.763130566,3,323,100,1367907,1
34606.451860113,1,340,100,1379137,1
34607.229604411,3,338,100,1379206,1
34607.604260589,4,340,100,1379137,1
34608.222423266,1,341,100,1376448,-1
34608.62505696,1,342,100,1378218,-1
34609.064702609,1,343,100,1373459,1
34609.632060777,1,344,100,1373646,-1
34610.294005065,5,342,100,1378218,-1
34610.680095154,1,345,100,1375828,1
34611.257740428,1,346,100,1378000,1
34611.868456681,3,346,100,1378000,1
34612.561446056,4,344,100,1373646,-1
34612.913951048,1,347,100,1377247,1
34613.457198789,1,348,100,1378906,1
34613.857773655,1,349,100,1374311,1
34614.530246278,1,350,100,1381246,1
34614.834394085,3,349,100,1374311,1
34615.33741724,1,351,100,1384997,-1
34615.621401136,4,350,100,1381246,1
34616.194804169,4,341,100,1376448,-1
34616.595517109,3,345,100,1375828,1
34617.372070217,1,352,100,1386989,-1
34618.020665881,1,353,100,1386986,-1
34618.750149647,5,352,100,1386989,-1
34619.192846532,1,354,100,1381867,-1
34619.601452614,1,355,100,1381046,1
34620.380814373,1,356,100,1384630,-1
34620.861475069,3,343,100,1373459,1
34621.315163215,3,351,100,1384997,-1
34621.847859827,5,354,100,1381867,-1
34622.334513903,1,357,100,1387001,-1
34622.825214704,5,356,100,1384630,-1
34623.577164058,1,358,100,1391693,-1
34624.084763703,3,355,100,1381046,1
34624.482373051,3,357,100,1387001,-1
34624.805356832,3,348,100,1378906,1
34625.394953982,1,359,100,1392114,-1
